crop_id,filename,cluster_id,origem
20220417_155052_planta_3,20220417_155052_planta_3.jpg,22,0
20220417_155059_planta_1,20220417_155059_planta_1.jpg,60,0
20220417_155059_planta_2,20220417_155059_planta_2.jpg,174,0
20220417_155103_planta_0,20220417_155103_planta_0.jpg,135,0
20220417_155103_planta_1,20220417_155103_planta_1.jpg,149,0
20220417_155112_planta_0,20220417_155112_planta_0.jpg,231,1
20220417_155129_planta_0,20220417_155129_planta_0.jpg,162,0
20220417_155133_planta_0,20220417_155133_planta_0.jpg,30,0
20220417_155133_planta_2,20220417_155133_planta_2.jpg,270,1
20220417_155133_planta_3,20220417_155133_planta_3.jpg,162,0
20220417_155137_planta_0,20220417_155137_planta_0.jpg,174,0
20220417_155137_planta_1,20220417_155137_planta_1.jpg,157,0
20220417_155147_planta_0,20220417_155147_planta_0.jpg,72,0
20220417_155152_planta_0,20220417_155152_planta_0.jpg,30,0
20220417_155157_planta_0,20220417_155157_planta_0.jpg,160,0
20220417_155200_planta_0,20220417_155200_planta_0.jpg,118,0
20220417_155200_planta_1,20220417_155200_planta_1.jpg,135,0
20220417_155200_planta_3,20220417_155200_planta_3.jpg,110,0
20220417_155200_planta_4,20220417_155200_planta_4.jpg,194,0
20220417_155209_planta_0,20220417_155209_planta_0.jpg,26,0
20220417_155213_planta_0,20220417_155213_planta_0.jpg,290,2
20220417_155216_planta_0,20220417_155216_planta_0.jpg,51,0
20220417_155223_planta_0,20220417_155223_planta_0.jpg,279,1
20220417_155228_planta_0,20220417_155228_planta_0.jpg,118,0
20220417_155228_planta_1,20220417_155228_planta_1.jpg,149,0
20220417_155228_planta_3,20220417_155228_planta_3.jpg,118,0
20220417_155228_planta_4,20220417_155228_planta_4.jpg,160,0
20220417_155228_planta_5,20220417_155228_planta_5.jpg,43,0
20220417_155541_planta_1,20220417_155541_planta_1.jpg,239,1
20220417_155541_planta_2,20220417_155541_planta_2.jpg,307,2
20220417_155541_planta_3,20220417_155541_planta_3.jpg,278,1
20220417_155541_planta_4,20220417_155541_planta_4.jpg,279,1
20220417_155541_planta_5,20220417_155541_planta_5.jpg,160,0
20220417_155541_planta_6,20220417_155541_planta_6.jpg,195,0
20220417_155541_planta_7,20220417_155541_planta_7.jpg,279,1
20220417_155543_planta_1,20220417_155543_planta_1.jpg,239,1
20220417_155543_planta_3,20220417_155543_planta_3.jpg,43,0
20220417_155543_planta_4,20220417_155543_planta_4.jpg,44,0
20220417_155543_planta_5,20220417_155543_planta_5.jpg,162,0
20220417_155543_planta_6,20220417_155543_planta_6.jpg,279,1
20220417_155543_planta_7,20220417_155543_planta_7.jpg,43,0
20220417_155548_planta_0,20220417_155548_planta_0.jpg,14,0
20220417_155548_planta_1,20220417_155548_planta_1.jpg,124,0
20220417_155548_planta_2,20220417_155548_planta_2.jpg,15,0
20220417_155548_planta_4,20220417_155548_planta_4.jpg,43,0
20220417_155548_planta_5,20220417_155548_planta_5.jpg,270,1
20220417_155548_planta_6,20220417_155548_planta_6.jpg,75,0
20220417_155548_planta_7,20220417_155548_planta_7.jpg,26,0
20220417_155548_planta_8,20220417_155548_planta_8.jpg,160,0
20220417_155556_planta_0,20220417_155556_planta_0.jpg,315,3
20220417_155556_planta_1,20220417_155556_planta_1.jpg,232,1
20220417_155602_planta_0,20220417_155602_planta_0.jpg,124,0
20220417_155602_planta_1,20220417_155602_planta_1.jpg,231,1
20220417_155604_planta_0,20220417_155604_planta_0.jpg,320,3
20220417_155604_planta_1,20220417_155604_planta_1.jpg,72,0
20220417_155604_planta_3,20220417_155604_planta_3.jpg,81,0
20220417_155606_planta_0,20220417_155606_planta_0.jpg,118,0
20220417_155618_planta_1,20220417_155618_planta_1.jpg,72,0
20220417_155618_planta_2,20220417_155618_planta_2.jpg,215,0
20220417_155618_planta_3,20220417_155618_planta_3.jpg,121,0
20220417_155618_planta_4,20220417_155618_planta_4.jpg,86,0
20220417_155631_planta_0,20220417_155631_planta_0.jpg,39,0
20220417_155631_planta_1,20220417_155631_planta_1.jpg,174,0
20220417_155631_planta_10,20220417_155631_planta_10.jpg,68,0
20220417_155631_planta_2,20220417_155631_planta_2.jpg,136,0
20220417_155631_planta_3,20220417_155631_planta_3.jpg,316,3
20220417_155631_planta_5,20220417_155631_planta_5.jpg,319,3
20220417_155631_planta_6,20220417_155631_planta_6.jpg,292,2
20220417_155631_planta_7,20220417_155631_planta_7.jpg,72,0
20220417_155631_planta_8,20220417_155631_planta_8.jpg,260,1
20220417_155631_planta_9,20220417_155631_planta_9.jpg,135,0
20220417_155637_planta_0,20220417_155637_planta_0.jpg,173,0
20220417_155637_planta_1,20220417_155637_planta_1.jpg,174,0
20220417_155637_planta_2,20220417_155637_planta_2.jpg,173,0
20220417_155637_planta_3,20220417_155637_planta_3.jpg,154,0
20220417_155652_planta_1,20220417_155652_planta_1.jpg,231,1
20220417_155657_planta_1,20220417_155657_planta_1.jpg,194,0
20220417_155659_planta_0,20220417_155659_planta_0.jpg,231,1
20220417_155659_planta_1,20220417_155659_planta_1.jpg,7,0
20220417_155706_planta_0,20220417_155706_planta_0.jpg,65,0
20220417_155706_planta_1,20220417_155706_planta_1.jpg,44,0
20220417_155706_planta_2,20220417_155706_planta_2.jpg,75,0
20220417_155706_planta_3,20220417_155706_planta_3.jpg,279,1
20220417_155706_planta_4,20220417_155706_planta_4.jpg,149,0
20220417_155706_planta_5,20220417_155706_planta_5.jpg,279,1
20220417_155706_planta_6,20220417_155706_planta_6.jpg,312,2
20220417_155723_planta_0,20220417_155723_planta_0.jpg,40,0
20220417_155723_planta_1,20220417_155723_planta_1.jpg,110,0
20220417_155730_planta_0,20220417_155730_planta_0.jpg,295,2
20220417_155735_planta_0,20220417_155735_planta_0.jpg,72,0
20220417_155742_planta_0,20220417_155742_planta_0.jpg,264,1
20220417_155801_planta_0,20220417_155801_planta_0.jpg,149,0
20220417_155806_planta_0,20220417_155806_planta_0.jpg,195,0
20220417_155806_planta_1,20220417_155806_planta_1.jpg,26,0
20220417_155806_planta_3,20220417_155806_planta_3.jpg,72,0
20220417_155818_planta_0,20220417_155818_planta_0.jpg,195,0
20220417_155818_planta_1,20220417_155818_planta_1.jpg,41,0
20220417_155818_planta_2,20220417_155818_planta_2.jpg,317,3
20220417_155818_planta_3,20220417_155818_planta_3.jpg,273,1
20220417_155818_planta_4,20220417_155818_planta_4.jpg,15,0
20220417_155823_planta_0,20220417_155823_planta_0.jpg,226,1
20220417_155827_planta_0,20220417_155827_planta_0.jpg,295,2
20220417_155834_planta_1,20220417_155834_planta_1.jpg,295,2
20220417_155834_planta_2,20220417_155834_planta_2.jpg,111,0
20220417_155834_planta_3,20220417_155834_planta_3.jpg,111,0
20220417_155840_planta_0,20220417_155840_planta_0.jpg,104,0
20220417_155840_planta_1,20220417_155840_planta_1.jpg,162,0
20220417_155847_planta_0,20220417_155847_planta_0.jpg,231,1
20220417_155901_planta_1,20220417_155901_planta_1.jpg,45,0
20220417_155901_planta_2,20220417_155901_planta_2.jpg,216,1
20220417_155927_planta_0,20220417_155927_planta_0.jpg,260,1
20220417_155933_planta_0,20220417_155933_planta_0.jpg,161,0
20220417_155936_planta_0,20220417_155936_planta_0.jpg,82,0
20220417_155943_planta_0,20220417_155943_planta_0.jpg,264,1
20220417_155943_planta_1,20220417_155943_planta_1.jpg,26,0
20220417_155943_planta_2,20220417_155943_planta_2.jpg,111,0
20220417_155950_planta_0,20220417_155950_planta_0.jpg,270,1
20220417_155955_planta_0,20220417_155955_planta_0.jpg,270,1
20220417_155955_planta_1,20220417_155955_planta_1.jpg,65,0
20220417_155956_planta_0,20220417_155956_planta_0.jpg,161,0
20220417_155956_planta_1,20220417_155956_planta_1.jpg,65,0
20220417_155959_planta_0,20220417_155959_planta_0.jpg,270,1
20220417_160002_planta_0,20220417_160002_planta_0.jpg,161,0
20220417_160012_planta_0,20220417_160012_planta_0.jpg,320,3
20220417_160018_planta_0,20220417_160018_planta_0.jpg,48,0
20220417_160025_planta_0,20220417_160025_planta_0.jpg,263,1
20220417_160029_planta_0,20220417_160029_planta_0.jpg,6,0
20220417_160032_planta_1,20220417_160032_planta_1.jpg,278,1
20220417_160043_planta_0,20220417_160043_planta_0.jpg,48,0
20220417_160043_planta_1,20220417_160043_planta_1.jpg,162,0
20220417_160046_planta_0,20220417_160046_planta_0.jpg,218,1
20220417_160050_planta_0,20220417_160050_planta_0.jpg,279,1
20220417_160054_planta_0,20220417_160054_planta_0.jpg,82,0
20220417_160057_planta_0,20220417_160057_planta_0.jpg,26,0
20220417_160102_planta_1,20220417_160102_planta_1.jpg,108,0
20220417_160105_planta_1,20220417_160105_planta_1.jpg,279,1
20220417_160105_planta_2,20220417_160105_planta_2.jpg,211,0
20220417_160105_planta_3,20220417_160105_planta_3.jpg,81,0
20220417_160105_planta_4,20220417_160105_planta_4.jpg,319,3
20220417_160110_planta_0,20220417_160110_planta_0.jpg,162,0
20220417_160113_planta_0,20220417_160113_planta_0.jpg,135,0
20220417_160118_planta_0,20220417_160118_planta_0.jpg,278,1
20220417_160118_planta_1,20220417_160118_planta_1.jpg,162,0
20220417_160118_planta_2,20220417_160118_planta_2.jpg,162,0
20220417_160122_planta_0,20220417_160122_planta_0.jpg,260,1
20220417_160134_planta_0,20220417_160134_planta_0.jpg,279,1
20220417_160144_planta_0,20220417_160144_planta_0.jpg,162,0
20220417_160144_planta_1,20220417_160144_planta_1.jpg,308,2
20220417_160144_planta_2,20220417_160144_planta_2.jpg,108,0
20220417_160147_planta_1,20220417_160147_planta_1.jpg,280,1
20220417_160147_planta_2,20220417_160147_planta_2.jpg,48,0
20220417_160153_planta_0,20220417_160153_planta_0.jpg,227,1
20220417_160153_planta_1,20220417_160153_planta_1.jpg,227,1
20220417_160153_planta_2,20220417_160153_planta_2.jpg,227,1
20220417_160201_planta_1,20220417_160201_planta_1.jpg,283,1
20220417_160201_planta_3,20220417_160201_planta_3.jpg,270,1
20220417_160201_planta_4,20220417_160201_planta_4.jpg,82,0
20220417_160201_planta_5,20220417_160201_planta_5.jpg,161,0
20220417_160208_planta_0,20220417_160208_planta_0.jpg,112,0
20220417_160208_planta_1,20220417_160208_planta_1.jpg,104,0
20220417_160208_planta_2,20220417_160208_planta_2.jpg,128,0
20220417_160214_planta_0,20220417_160214_planta_0.jpg,22,0
20220417_160223_planta_1,20220417_160223_planta_1.jpg,125,0
20220417_160228_planta_0,20220417_160228_planta_0.jpg,51,0
20220417_160235_planta_0,20220417_160235_planta_0.jpg,104,0
20220417_160243_planta_0,20220417_160243_planta_0.jpg,307,2
20220417_160244_planta_1,20220417_160244_planta_1.jpg,270,1
20220417_160249_planta_0,20220417_160249_planta_0.jpg,51,0
20220417_160251_planta_1,20220417_160251_planta_1.jpg,51,0
20220417_160251_planta_3,20220417_160251_planta_3.jpg,159,0
20220417_160257_planta_1,20220417_160257_planta_1.jpg,295,2
20220417_160257_planta_2,20220417_160257_planta_2.jpg,222,1
20220417_160257_planta_3,20220417_160257_planta_3.jpg,159,0
20220417_160257_planta_4,20220417_160257_planta_4.jpg,51,0
20220417_160257_planta_5,20220417_160257_planta_5.jpg,222,1
20220417_160338_planta_0,20220417_160338_planta_0.jpg,222,1
20220417_160338_planta_1,20220417_160338_planta_1.jpg,279,1
20220417_160343_planta_0,20220417_160343_planta_0.jpg,51,0
20220417_160343_planta_1,20220417_160343_planta_1.jpg,312,2
20220417_160348_planta_2,20220417_160348_planta_2.jpg,308,2
20220417_160348_planta_4,20220417_160348_planta_4.jpg,226,1
20220417_160348_planta_6,20220417_160348_planta_6.jpg,118,0
20220417_160348_planta_7,20220417_160348_planta_7.jpg,279,1
20220417_160351_planta_0,20220417_160351_planta_0.jpg,290,2
20220417_160359_planta_0,20220417_160359_planta_0.jpg,222,1
20220417_160359_planta_1,20220417_160359_planta_1.jpg,284,1
20220417_160401_planta_1,20220417_160401_planta_1.jpg,74,0
20220417_160403_planta_0,20220417_160403_planta_0.jpg,118,0
20220417_160406_planta_0,20220417_160406_planta_0.jpg,118,0
20220417_160410_planta_0,20220417_160410_planta_0.jpg,72,0
20220417_160410_planta_1,20220417_160410_planta_1.jpg,307,2
20220417_160414_planta_0,20220417_160414_planta_0.jpg,194,0
20220417_160414_planta_1,20220417_160414_planta_1.jpg,30,0
20220417_160420_planta_0,20220417_160420_planta_0.jpg,260,1
20220417_160420_planta_1,20220417_160420_planta_1.jpg,65,0
20220417_160422_planta_0,20220417_160422_planta_0.jpg,33,0
20220417_160434_planta_0,20220417_160434_planta_0.jpg,112,0
20220417_160439_planta_0,20220417_160439_planta_0.jpg,278,1
20220417_160439_planta_3,20220417_160439_planta_3.jpg,279,1
20220417_160439_planta_4,20220417_160439_planta_4.jpg,81,0
20220417_160441_planta_1,20220417_160441_planta_1.jpg,162,0
20220417_160441_planta_2,20220417_160441_planta_2.jpg,222,1
20220417_160441_planta_3,20220417_160441_planta_3.jpg,162,0
20220417_160443_planta_0,20220417_160443_planta_0.jpg,307,2
20220417_160443_planta_1,20220417_160443_planta_1.jpg,320,3
20220417_160453_planta_0,20220417_160453_planta_0.jpg,222,1
20220417_160453_planta_1,20220417_160453_planta_1.jpg,51,0
20220417_160454_planta_1,20220417_160454_planta_1.jpg,48,0
20220417_160456_planta_0,20220417_160456_planta_0.jpg,33,0
20220417_160459_planta_0,20220417_160459_planta_0.jpg,279,1
20220417_160501_planta_0,20220417_160501_planta_0.jpg,284,1
20220417_160536_planta_0,20220417_160536_planta_0.jpg,82,0
20220417_160544_planta_0,20220417_160544_planta_0.jpg,279,1
20220417_160544_planta_2,20220417_160544_planta_2.jpg,20,0
20220417_160549_planta_0,20220417_160549_planta_0.jpg,143,0
20220417_160551_planta_0,20220417_160551_planta_0.jpg,49,0
20220417_160614_planta_0,20220417_160614_planta_0.jpg,215,0
20220417_160621_planta_0,20220417_160621_planta_0.jpg,307,2
20220417_160621_planta_1,20220417_160621_planta_1.jpg,279,1
20220417_160640_planta_0,20220417_160640_planta_0.jpg,279,1
20220417_160641_planta_0,20220417_160641_planta_0.jpg,279,1
20220417_160647_planta_0,20220417_160647_planta_0.jpg,310,2
20220417_160650_planta_1,20220417_160650_planta_1.jpg,279,1
20220417_160659_planta_0,20220417_160659_planta_0.jpg,269,1
20220417_160704_planta_0,20220417_160704_planta_0.jpg,82,0
20220417_160708_planta_0,20220417_160708_planta_0.jpg,123,0
20220417_160713_planta_0,20220417_160713_planta_0.jpg,221,1
20220417_160716_planta_0,20220417_160716_planta_0.jpg,118,0
20220417_160716_planta_1,20220417_160716_planta_1.jpg,277,1
20220417_160716_planta_2,20220417_160716_planta_2.jpg,281,1
20220417_160726_planta_0,20220417_160726_planta_0.jpg,307,2
20220417_160731_planta_0,20220417_160731_planta_0.jpg,293,2
20220417_160738_planta_0,20220417_160738_planta_0.jpg,312,2
20220417_160738_planta_1,20220417_160738_planta_1.jpg,260,1
20220417_160738_planta_2,20220417_160738_planta_2.jpg,108,0
20220417_160738_planta_3,20220417_160738_planta_3.jpg,104,0
20220417_160744_planta_0,20220417_160744_planta_0.jpg,118,0
20220417_160746_planta_0,20220417_160746_planta_0.jpg,104,0
20220417_160749_planta_0,20220417_160749_planta_0.jpg,264,1
20220417_160757_planta_0,20220417_160757_planta_0.jpg,109,0
20220417_160802_planta_1,20220417_160802_planta_1.jpg,232,1
20220417_160807_planta_0,20220417_160807_planta_0.jpg,26,0
20220417_160807_planta_1,20220417_160807_planta_1.jpg,72,0
20220417_160817_planta_0,20220417_160817_planta_0.jpg,295,2
20220417_160824_planta_0,20220417_160824_planta_0.jpg,212,0
20220417_160826_planta_0,20220417_160826_planta_0.jpg,82,0
20220417_160828_planta_1,20220417_160828_planta_1.jpg,202,0
20220417_160835_planta_0,20220417_160835_planta_0.jpg,284,1
20220417_160835_planta_1,20220417_160835_planta_1.jpg,288,1
20220417_160835_planta_3,20220417_160835_planta_3.jpg,232,1
20220417_160855_planta_0,20220417_160855_planta_0.jpg,82,0
20220417_160855_planta_1,20220417_160855_planta_1.jpg,295,2
20220417_160858_planta_0,20220417_160858_planta_0.jpg,227,1
20220417_160906_planta_1,20220417_160906_planta_1.jpg,82,0
20220417_160916_planta_0,20220417_160916_planta_0.jpg,232,1
20220417_160918_planta_0,20220417_160918_planta_0.jpg,279,1
20220417_160922_planta_0,20220417_160922_planta_0.jpg,104,0
20220417_160922_planta_2,20220417_160922_planta_2.jpg,111,0
20220417_160932_planta_0,20220417_160932_planta_0.jpg,231,1
20220417_160949_planta_0,20220417_160949_planta_0.jpg,82,0
20220417_160954_planta_1,20220417_160954_planta_1.jpg,104,0
20220417_161000_planta_0,20220417_161000_planta_0.jpg,278,1
20220417_161000_planta_1,20220417_161000_planta_1.jpg,38,0
20220417_161013_planta_1,20220417_161013_planta_1.jpg,298,2
20220417_161015_planta_0,20220417_161015_planta_0.jpg,45,0
20220417_161018_planta_1,20220417_161018_planta_1.jpg,72,0
20220417_161021_planta_0,20220417_161021_planta_0.jpg,108,0
20220417_161027_planta_0,20220417_161027_planta_0.jpg,232,1
20220417_161032_planta_1,20220417_161032_planta_1.jpg,123,0
20220417_161036_planta_0,20220417_161036_planta_0.jpg,108,0
20220417_161043_planta_1,20220417_161043_planta_1.jpg,108,0
20220417_161043_planta_2,20220417_161043_planta_2.jpg,290,2
20220417_161043_planta_3,20220417_161043_planta_3.jpg,123,0
20220417_161043_planta_4,20220417_161043_planta_4.jpg,85,0
20220417_161048_planta_1,20220417_161048_planta_1.jpg,130,0
20220417_161054_planta_0,20220417_161054_planta_0.jpg,108,0
20220417_161101_planta_0,20220417_161101_planta_0.jpg,278,1
20220417_161105_planta_0,20220417_161105_planta_0.jpg,222,1
20220417_161115_planta_0,20220417_161115_planta_0.jpg,162,0
20220417_161115_planta_1,20220417_161115_planta_1.jpg,39,0
20220417_161125_planta_0,20220417_161125_planta_0.jpg,112,0
20220417_161125_planta_1,20220417_161125_planta_1.jpg,149,0
20220417_161135_planta_1,20220417_161135_planta_1.jpg,260,1
20220417_161139_planta_0,20220417_161139_planta_0.jpg,211,0
20220417_161149_planta_0,20220417_161149_planta_0.jpg,263,1
20220417_161149_planta_1,20220417_161149_planta_1.jpg,214,0
20220417_161155_planta_0,20220417_161155_planta_0.jpg,260,1
20220417_161155_planta_1,20220417_161155_planta_1.jpg,290,2
20220417_161204_planta_0,20220417_161204_planta_0.jpg,279,1
20220417_161204_planta_1,20220417_161204_planta_1.jpg,72,0
20220417_161220_planta_0,20220417_161220_planta_0.jpg,295,2
20220417_161254_planta_0,20220417_161254_planta_0.jpg,222,1
20220417_161256_planta_0,20220417_161256_planta_0.jpg,51,0
20220417_161302_planta_0,20220417_161302_planta_0.jpg,264,1
20220417_161307_planta_0,20220417_161307_planta_0.jpg,295,2
20220417_161307_planta_1,20220417_161307_planta_1.jpg,112,0
20220417_161307_planta_2,20220417_161307_planta_2.jpg,295,2
20220417_161307_planta_3,20220417_161307_planta_3.jpg,263,1
20220417_161307_planta_4,20220417_161307_planta_4.jpg,228,1
20220417_161307_planta_5,20220417_161307_planta_5.jpg,295,2
20220417_161307_planta_6,20220417_161307_planta_6.jpg,295,2
20220417_161417_planta_0,20220417_161417_planta_0.jpg,307,2
20220417_161445_planta_0,20220417_161445_planta_0.jpg,160,0
